A041,R086,00-00-00,04-20-14,04:00:00,REGULAR,007908281,002797551,04-20-14,08:00:00,REGULAR,007908293,002797574,04-20-14,12:00:00,REGULAR,007908375,002797706,04-20-14,16:00:00,REGULAR,007908924,002797948,04-20-14,20:00:00,REGULAR,007909746,002798065,04-21-14,00:00:00,REGULAR,007909974,002798086,04-21-14,04:00:00,REGULAR,007909989,002798088,04-21-14,04:00:00,RECOVR AUD,007909989,002798088                                                                                                               
A041,R086,00-00-00,04-21-14,08:00:00,REGULAR,007910025,002798166,04-21-14,12:00:00,REGULAR,007910301,002798480,04-21-14,16:00:00,REGULAR,007910924,002798805,04-21-14,20:00:00,REGULAR,007912147,002799060,04-22-14,00:00:00,REGULAR,007912556,002799101,04-22-14,04:00:00,REGULAR,007912580,002799104,04-22-14,04:00:00,RECOVR AUD,007912580,002799104,04-22-14,08:00:00,REGULAR,007912615,002799163                                                                                                               
A041,R086,00-00-00,04-22-14,12:00:00,REGULAR,007912890,002799482,04-22-14,16:00:00,REGULAR,007913496,002799790,04-22-14,20:00:00,REGULAR,007914760,002800090,04-23-14,00:00:00,REGULAR,007915193,002800114,04-23-14,04:00:00,REGULAR,007915209,002800114,04-23-14,04:00:00,RECOVR AUD,007915209,002800114,04-23-14,08:00:00,REGULAR,007915235,002800178,04-23-14,12:00:00,REGULAR,007915558,002800542                                                                                                               
A041,R086,00-00-00,04-23-14,16:00:00,REGULAR,007916195,002800774,04-23-14,20:00:00,REGULAR,007917463,002800993,04-24-14,00:00:00,REGULAR,007917856,002801019,04-24-14,04:00:00,REGULAR,007917886,002801023,04-24-14,04:00:00,RECOVR AUD,007917886,002801023,04-24-14,08:00:00,REGULAR,007917918,002801089,04-24-14,12:00:00,REGULAR,007918231,002801406,04-24-14,16:00:00,REGULAR,007918856,002801678                                                                                                               
A041,R086,00-00-00,04-24-14,20:00:00,REGULAR,007920202,002802000,04-25-14,00:00:00,REGULAR,007920709,002802032,04-25-14,04:00:00,REGULAR,007920750,002802037,04-25-14,04:00:00,RECOVR AUD,007920750,002802037,04-25-14,08:00:00,REGULAR,007920780,002802098,04-25-14,12:00:00,REGULAR,007921066,002802422,04-25-14,16:00:00,REGULAR,007921872,002802680,04-25-14,20:00:00,REGULAR,007923235,002803035                                                                                                               
A041,R086,00-00-01,04-19-14,00:00:00,REGULAR,009676866,002592903,04-19-14,04:00:00,REGULAR,009676954,002592928,04-19-14,04:00:00,RECOVR AUD,009676954,002592928,04-19-14,08:00:00,REGULAR,009676969,002592940,04-19-14,12:00:00,REGULAR,009677153,002593040,04-19-14,16:00:00,REGULAR,009677856,002593223,04-19-14,20:00:00,REGULAR,009679059,002593393,04-20-14,00:00:00,REGULAR,009679548,002593436                                                                                                               
A041,R086,00-00-01,04-20-14,04:00:00,REGULAR,009679624,002593444,04-20-14,08:00:00,REGULAR,009679637,002593453,04-20-14,12:00:00,REGULAR,009679750,002593534,04-20-14,16:00:00,REGULAR,009680248,002593686,04-20-14,20:00:00,REGULAR,009681018,002593794,04-21-14,00:00:00,REGULAR,009681298,002593807,04-21-14,04:00:00,REGULAR,009681315,002593808,04-21-14,04:00:00,RECOVR AUD,009681315,002593808                                                                                                               
A041,R086,00-00-01,04-21-14,08:00:00,REGULAR,009681343,002593838,04-21-14,12:00:00,REGULAR,009681620,002594018,04-21-14,16:00:00,REGULAR,009682231,002594192,04-21-14,20:00:00,REGULAR,009683349,002594432,04-22-14,00:00:00,REGULAR,009683714,002594453,04-22-14,04:00:00,REGULAR,009683733,002594461,04-22-14,04:00:00,RECOVR AUD,009683733,002594461,04-22-14,08:00:00,REGULAR,009683770,002594501                                                                                                               
A041,R086,00-00-01,04-22-14,12:00:00,REGULAR,009684036,002594706,04-22-14,16:00:00,REGULAR,009684641,002594915,04-22-14,20:00:00,REGULAR,009685734,002595091,04-23-14,00:00:00,REGULAR,009686095,002595115,04-23-14,04:00:00,REGULAR,009686118,002595116,04-23-14,04:00:00,RECOVR AUD,009686118,002595116,04-23-14,08:00:00,REGULAR,009686153,002595161,04-23-14,12:00:00,REGULAR,009686450,002595381                                                                                                               
A041,R086,00-00-01,04-23-14,16:00:00,REGULAR,009687086,002595545,04-23-14,20:00:00,REGULAR,009688293,002595690,04-24-14,00:00:00,REGULAR,009688706,002595711,04-24-14,04:00:00,REGULAR,009688735,002595713,04-24-14,04:00:00,RECOVR AUD,009688735,002595713,04-24-14,08:00:00,REGULAR,009688782,002595748,04-24-14,12:00:00,REGULAR,009689065,002595956,04-24-14,16:00:00,REGULAR,009689758,002596088                                                                                                               
A041,R086,00-00-01,04-24-14,20:00:00,REGULAR,009691047,002596267,04-25-14,00:00:00,REGULAR,009691534,002596294,04-25-14,04:00:00,REGULAR,009691572,002596296,04-25-14,04:00:00,RECOVR AUD,009691572,002596296,04-25-14,08:00:00,REGULAR,009691601,002596333,04-25-14,12:00:00,REGULAR,009691849,002596548,04-25-14,16:00:00,REGULAR,009692626,002596718,04-25-14,20:00:00,REGULAR,009694020,002596864                                                                                                               
A041,R086,00-00-02,04-19-14,00:00:00,REGULAR,009925015,002519238,04-19-14,04:00:00,REGULAR,009925098,002519268,04-19-14,04:00:00,RECOVR AUD,009925098,002519268,04-19-14,08:00:00,REGULAR,009925110,002519288,04-19-14,12:00:00,REGULAR,009925264,002519424,04-19-14,16:00:00,REGULAR,009925896,002519636,04-19-14,20:00:00,REGULAR,009926911,002519805,04-20-14,00:00:00,REGULAR,009927377,002519847                                                                                                               
A041,R086,00-00-02,04-20-14,04:00:00,REGULAR,009927448,002519856,04-20-14,08:00:00,REGULAR,009927461,002519868,04-20-14,12:00:00,REGULAR,009927553,002519961,04-20-14,16:00:00,REGULAR,009927991,002520129,04-20-14,20:00:00,REGULAR,009928742,002520211,04-21-14,00:00:00,REGULAR,009928995,002520226,04-21-14,04:00:00,REGULAR,009929026,002520228,04-21-14,04:00:00,RECOVR AUD,009929026,002520228                                                                                                               
A041,R086,00-00-02,04-21-14,08:00:00,REGULAR,009929052,002520254,04-21-14,12:00:00,REGULAR,009929277,002520426,04-21-14,16:00:00,REGULAR,009929817,002520627,04-21-14,20:00:00,REGULAR,009930889,002520850,04-22-14,00:00:00,REGULAR,009931221,002520872,04-22-14,04:00:00,REGULAR,009931244,002520872,04-22-14,04:00:00,RECOVR AUD,009931244,002520872,04-22-14,08:00:00,REGULAR,009931279,002520898                                                                                                               
A041,R086,00-00-02,04-22-14,12:00:00,REGULAR,009931545,002521082,04-22-14,16:00:00,REGULAR,009932129,002521264,04-22-14,20:00:00,REGULAR,009933231,002521496,04-23-14,00:00:00,REGULAR,009933576,002521513,04-23-14,04:00:00,REGULAR,009933594,002521514,04-23-14,04:00:00,RECOVR AUD,009933594,002521514,04-23-14,08:00:00,REGULAR,009933623,002521545,04-23-14,12:00:00,REGULAR,009933906,002521769                                                                                                               
A041,R086,00-00-02,04-23-14,16:00:00,REGULAR,009934462,002521902,04-23-14,20:00:00,REGULAR,009935522,002522065,04-24-14,00:00:00,REGULAR,009935888,002522092,04-24-14,04:00:00,REGULAR,009935916,002522098,04-24-14,04:00:00,RECOVR AUD,009935916,002522098,04-24-14,08:00:00,REGULAR,009935945,002522136,04-24-14,12:00:00,REGULAR,009936223,002522325,04-24-14,16:00:00,REGULAR,009936829,002522488                                                                                                               
A041,R086,00-00-02,04-24-14,20:00:00,REGULAR,009937982,002522682,04-25-14,00:00:00,REGULAR,009938442,002522703,04-25-14,04:00:00,REGULAR,009938486,002522704,04-25-14,04:00:00,RECOVR AUD,009938486,002522704,04-25-14,08:00:00,REGULAR,009938505,002522734,04-25-14,12:00:00,REGULAR,009938759,002522910,04-25-14,16:00:00,REGULAR,009939465,002523087,04-25-14,20:00:00,REGULAR,009940646,002523285                                                                                                               
A041,R086,00-00-03,04-19-14,00:00:00,REGULAR,009348440,003764956,04-19-14,04:00:00,REGULAR,009348513,003764979,04-19-14,04:00:00,RECOVR AUD,009348513,003764979,04-19-14,08:00:00,REGULAR,009348521,003765007,04-19-14,12:00:00,REGULAR,009348653,003765189,04-19-14,16:00:00,REGULAR,009349220,003765473,04-19-14,20:00:00,REGULAR,009350299,003765666,04-20-14,00:00:00,REGULAR,009350761,003765725                                                                                                               
A041,R086,00-00-03,04-20-14,04:00:00,REGULAR,009350829,003765730,04-20-14,04:00:00,RECOVR AUD,009350829,003765730,04-20-14,08:00:00,REGULAR,009350840,003765749,04-20-14,12:00:00,REGULAR,009350907,003765899,04-20-14,16:00:00,REGULAR,009351349,003766119,04-20-14,20:00:00,REGULAR,009352069,003766236,04-21-14,00:00:00,REGULAR,009352337,003766257,04-21-14,04:00:00,REGULAR,009352349,003766262                                                                                                               
A041,R086,00-00-03,04-21-14,04:00:00,RECOVR AUD,009352349,003766262,04-21-14,08:00:00,REGULAR,009352361,003766306,04-21-14,12:00:00,REGULAR,009352577,003766530,04-21-14,16:00:00,REGULAR,009353107,003766816,04-21-14,20:00:00,REGULAR,009354175,003767100,04-22-14,00:00:00,REGULAR,009354539,003767132,04-22-14,04:00:00,REGULAR,009354554,003767139,04-22-14,04:00:00,RECOVR AUD,009354554,003767139                                                                                                            
A041,R086,00-00-03,04-22-14,08:00:00,REGULAR,009354579,003767182,04-22-14,12:00:00,REGULAR,009354806,003767449,04-22-14,16:00:00,REGULAR,009355349,003767703,04-22-14,20:00:00,REGULAR,009356461,003767948,04-23-14,00:00:00,REGULAR,009356810,003767988,04-23-14,04:00:00,REGULAR,009356835,003767992,04-23-14,08:00:00,REGULAR,009356855,003768033,04-23-14,12:00:00,REGULAR,009357126,003768349                                                                                                                  
A041,R086,00-00-03,04-23-14,16:00:00,REGULAR,009357669,003768586,04-23-14,20:00:00,REGULAR,009358744,003768816,04-24-14,00:00:00,REGULAR,009359116,003768851,04-24-14,04:00:00,REGULAR,009359146,003768857,04-24-14,04:00:00,RECOVR AUD,009359146,003768857,04-24-14,08:00:00,REGULAR,009359165,003768912,04-24-14,12:00:00,REGULAR,009359427,003769188,04-24-14,16:00:00,REGULAR,009359994,003769437                                                                                                               
A041,R086,00-00-03,04-24-14,20:00:00,REGULAR,009361070,003769755,04-25-14,00:00:00,REGULAR,009361490,003769795,04-25-14,04:00:00,REGULAR,009361531,003769801,04-25-14,04:00:00,RECOVR AUD,009361531,003769801,04-25-14,08:00:00,REGULAR,009361555,003769857,04-25-14,12:00:00,REGULAR,009361812,003770128,04-25-14,16:00:00,REGULAR,009362443,003770382,04-25-14,20:00:00,REGULAR,009363563,003770683                                                                                                               
A041,R086,00-00-04,04-19-14,00:00:00,REGULAR,005471490,002754907,04-19-14,04:00:00,REGULAR,005471562,002754925,04-19-14,04:00:00,RECOVR AUD,005471562,002754925,04-19-14,08:00:00,REGULAR,005471576,002754990,04-19-14,12:00:00,REGULAR,005471693,002755259,04-19-14,16:00:00,REGULAR,005472273,002755565,04-19-14,20:00:00,REGULAR,005473340,002755839,04-20-14,00:00:00,REGULAR,005473709,002755897                                                                                                               
A041,R086,00-00-04,04-20-14,04:00:00,REGULAR,005473783,002755910,04-20-14,04:00:00,RECOVR AUD,005473783,002755910,04-20-14,08:00:00,REGULAR,005473797,002755936,04-20-14,12:00:00,REGULAR,005473868,002756118,04-20-14,16:00:00,REGULAR,005474294,002756341,04-20-14,20:00:00,REGULAR,005475016,002756498,04-21-14,00:00:00,REGULAR,005475218,002756533,04-21-14,04:00:00,REGULAR,005475239,002756539                                                                                                               
A041,R086,00-00-04,04-21-14,04:00:00,RECOVR AUD,005475239,002756539,04-21-14,08:00:00,REGULAR,005475272,002756614,04-21-14,12:00:00,REGULAR,005475465,002756994,04-21-14,16:00:00,REGULAR,005475961,002757325,04-21-14,20:00:00,REGULAR,005476987,002757658,04-22-14,00:00:00,REGULAR,005477276,002757698,04-22-14,04:00:00,REGULAR,005477300,002757711,04-22-14,04:00:00,RECOVR AUD,005477300,002757711                                                                                                            
